tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-11-29 07:47:12.542188,8.171120812933832,1017.7051835006782,38.67615692652872,0,0
2022-11-29 07:47:45.392247,8.905580740404211,1017.704632473291,37.930540006068505,0,0
2022-11-29 07:48:18.310129,9.537240472523731,1017.6710234901313,36.45758888705928,0,0
2022-11-29 07:48:51.225604,9.59378106958702,1017.6738841813727,36.04255073460389,0,0
2022-11-29 07:49:24.074168,9.571824694256069,1017.68385327751,35.66055136950989,0,0
2022-11-29 07:49:56.992025,8.654091307396026,1017.72958263821,36.6466327953963,0,0
2022-11-29 07:50:29.908931,8.879578307528629,1017.7382677489255,36.96901805326801,0,0
2022-11-29 07:51:02.754663,9.586297414329106,1017.6937007421789,36.39313817026751,0,0
2022-11-29 07:51:35.671454,8.091989431712172,1017.7911403166486,37.3606570874064,0,0
2022-11-29 07:52:08.587838,7.920454316553974,1017.7881495843296,37.97209928194998,0,0
2022-11-29 07:52:41.434860,8.14832868149807,1017.8134175176733,38.694917729960494,0,0
2022-11-29 07:53:14.350007,8.079720439778207,1017.811607623671,38.43325803402281,0,1
2022-11-29 07:53:47.268075,8.283813915666578,1017.7865924892161,38.47192178667469,0,0
2022-11-29 07:54:20.119016,9.298352340538795,1017.805341404556,37.73175035732082,0,1
2022-11-29 07:54:53.032905,8.98978579810159,1017.7996778678175,37.19477890244709,0,0
2022-11-29 07:55:25.957129,9.0552647699766,1017.8010039929825,37.17330811179385,0,0
2022-11-29 07:55:58.802958,9.519895820334437,1017.8067233152756,36.45240619973978,0,0
2022-11-29 07:56:31.722685,8.376037326416064,1017.8115999874793,37.51124189029455,0,0
2022-11-29 07:57:04.637126,7.4902341806636406,1017.8246283836681,38.69489030237602,0,0
2022-11-29 07:57:37.485967,7.438493095870767,1017.8706808477215,39.078926074605825,0,0
2022-11-29 07:58:10.407035,7.1641315457309265,1017.867703643733,39.61843454705318,0,0
2022-11-29 07:58:43.328222,6.706709884164514,1017.920518499193,39.070723123990796,0,0
2022-11-29 07:59:16.145476,6.756048634828064,1017.8629335973433,39.81436366319357,0,0
2022-11-29 07:59:49.098024,6.365950241041562,1017.864362387024,41.17495639380764,0,0
2022-11-29 08:00:22.014812,6.711320981560929,1017.9027170699463,40.84605824142685,0,0
2022-11-29 08:00:54.864864,6.674524828060836,1017.9511317542808,41.402029270584656,0,0
2022-11-29 08:01:27.792181,6.6772013167313355,1017.9272483560309,42.52961479632737,0,0
2022-11-29 08:02:00.716831,6.2246709321474185,1017.9424543265632,42.93785016566002,0,0
2022-11-29 08:02:33.570200,6.261373342538765,1017.9958983605039,42.97780361898286,0,0
2022-11-29 08:03:06.491953,5.531358543057676,1017.9986552771209,44.91340690344801,0,0
2022-11-29 08:03:39.407752,5.501660418346065,1017.9796707634971,44.9745038561284,0,0
2022-11-29 08:04:12.265866,5.817241907406167,1018.0003140518598,44.305142751833046,0,0
2022-11-29 08:04:45.181263,5.204437856522912,1018.0191013382434,44.66429894151013,0,0
2022-11-29 08:05:18.109775,5.337339629324139,1018.0430358685464,45.395876103329435,0,0
2022-11-29 08:05:50.956605,4.698339790948811,1018.078229030631,46.65125446366851,0,0
2022-11-29 08:06:23.886777,5.368233245107119,1018.0451895360076,45.784133556836856,0,0
2022-11-29 08:06:56.805857,4.816950467007952,1018.0328374870145,47.034860026323784,0,0
2022-11-29 08:07:29.666297,4.623020064976332,1018.126234224666,47.54177281290929,0,0
2022-11-29 08:08:02.585056,3.9549731424417915,1018.1575578282377,48.580880921915465,0,0
2022-11-29 08:08:35.503754,4.441079385903702,1018.0281396947221,48.51937183077238,0,0
2022-11-29 08:09:08.360105,4.5143932228462536,1018.0944976923623,49.45793177841281,0,0
2022-11-29 08:09:41.287442,4.206844260547442,1018.1117462177531,49.72115895942909,0,0
2022-11-29 08:10:14.207010,4.5525867247396326,1018.1662490816162,49.3489375995152,0,0
2022-11-29 08:10:47.068966,4.897292507813838,1018.1184023798144,49.832128972274866,0,0
2022-11-29 08:11:19.995104,4.834392468894105,1018.1400450974188,49.830209594276624,0,0
2022-11-29 08:11:52.920367,4.48976379346944,1018.1620647750999,49.101947026057395,0,0
2022-11-29 08:12:25.776958,4.556431453026345,1018.1069393170504,48.90120233286809,0,0
2022-11-29 08:12:58.702888,4.555239176171148,1018.1112812500038,48.98149265397444,0,0
2022-11-29 08:13:31.627979,4.4101861462913945,1018.1037647204946,48.98990474271593,0,0
2022-11-29 08:14:04.485723,4.1298418611056995,1018.1568827242938,49.581928689842265,0,0
2022-11-29 08:14:37.412220,4.022407452180916,1018.1522522451128,50.61083882692992,0,0
2022-11-29 08:15:10.339630,3.9880943543768,1018.1835213485157,49.74756112055869,0,0
2022-11-29 08:15:43.195559,4.29721839256134,1018.1505448843781,50.24165261902955,0,0
2022-11-29 08:16:16.114703,4.459715005714447,1018.1935275419717,50.19281440867593,0,0
2022-11-29 08:16:49.047445,4.600426431431818,1018.1555068163874,49.6550656928591,0,0
2022-11-29 08:17:21.900426,4.263827867993566,1018.1894582413228,50.31990085191846,0,0
2022-11-29 08:17:54.831787,4.071629917510482,1018.2095874499001,49.95478906620197,0,0
2022-11-29 08:18:27.759911,4.366382311716205,1018.1688716673822,50.147983497426935,0,0
2022-11-29 08:19:00.616569,4.383712187513336,1018.1426393891209,49.856821527993,0,0
2022-11-29 08:19:33.542286,4.652991217599113,1018.1853700903588,49.947490031666796,0,0
2022-11-29 08:20:06.475591,4.56611445124574,1018.1732561707173,49.3835372512832,0,0
2022-11-29 08:20:39.332645,5.1640755164222725,1018.1937131445031,50.41493173877753,0,0
2022-11-29 08:21:12.257285,5.001660219602028,1018.1751792628083,48.80861033442182,0,0
2022-11-29 08:21:45.180486,4.7769160205579375,1018.1652337933426,48.739487815853686,0,0
2022-11-29 08:22:17.999209,4.338765497500211,1018.1975981415842,48.000785263412126,0,0
2022-11-29 08:22:50.924722,5.32627326128465,1018.1608932306912,47.60493205853706,0,0
2022-11-29 08:23:23.901250,5.319546152144588,1018.1341307353415,47.707010482483724,0,0
2022-11-29 08:23:56.757091,4.848847244764247,1018.2232230891884,47.80183137388995,0,1
2022-11-29 08:24:29.687494,4.386828154531859,1018.2218882591794,48.56731687066023,0,0
2022-11-29 08:25:02.612362,4.461906984639173,1018.2157724736971,49.2859786897131,0,0
2022-11-29 08:25:35.476811,4.797123337779578,1018.1914909330501,48.63048027861525,0,0
2022-11-29 08:26:08.409396,4.049958492848502,1018.1968636678735,49.16005544189769,0,0
2022-11-29 08:26:41.341678,4.525618147113221,1018.2091190073211,48.64430487805868,0,0
2022-11-29 08:27:14.197705,4.846842023268817,1018.2146435515366,49.61864270676037,0,0
2022-11-29 08:27:47.119894,4.658333518198003,1018.1859778820086,49.17354214617029,0,0
2022-11-29 08:28:20.055924,4.713855733507292,1018.2086035623847,49.440348312763085,0,0
2022-11-29 08:28:52.919224,4.264637752654285,1018.2196929166547,49.746632983203156,0,0
2022-11-29 08:29:25.847479,4.77645492309578,1018.1796128465016,48.66521762693693,0,0
2022-11-29 08:29:58.786552,4.663757449018858,1018.2159957842252,48.417926982138866,0,0
2022-11-29 08:30:31.649198,5.1494833066929955,1018.2017631385891,47.66936270343128,0,0
2022-11-29 08:31:04.571785,4.880012512276699,1018.1963221384391,47.689628514226186,0,0
2022-11-29 08:31:37.495655,5.688970014759756,1018.1739483587528,46.929876630946794,0,0
2022-11-29 08:32:10.349410,5.572584463295739,1018.1542743397403,46.77741488897517,0,0
2022-11-29 08:32:43.273912,5.48700806079889,1018.2010527417993,46.97426287354738,0,0
2022-11-29 08:33:16.197688,4.741221907770375,1018.2208731515934,46.93864900124331,0,0
2022-11-29 08:33:49.055232,4.725463116173382,1018.2837636616337,48.12962377459454,0,0
2022-11-29 08:34:21.980569,4.8199879350021275,1018.275974360591,48.17386181878315,0,0
2022-11-29 08:34:54.911954,4.554396424386932,1018.2628018940222,48.42322010844196,0,0
2022-11-29 08:35:27.770744,4.757739875819193,1018.2959124527682,48.34236473950501,0,0
2022-11-29 08:36:00.694904,4.581139989329214,1018.2633511309467,48.94853283976459,0,0
2022-11-29 08:36:33.629384,4.809925543897145,1018.240135304648,48.473846507516676,0,0
2022-11-29 08:37:06.485560,5.370538739117852,1018.2172459976642,48.16847239267773,0,0
2022-11-29 08:37:39.422971,5.045925586452624,1018.2614058651546,48.37979988455312,0,0
2022-11-29 08:38:12.351337,5.076901764602102,1018.244648113006,47.587022002271134,0,0
2022-11-29 08:38:45.216230,5.10825652094693,1018.2722519925724,47.15208040050677,0,0
2022-11-29 08:39:18.145120,5.444398429991089,1018.2332591309832,46.83376548564893,0,0
2022-11-29 08:39:51.062964,5.003586996313102,1018.2414702736079,47.898961588628765,0,1
2022-11-29 08:40:23.903753,5.572772687694264,1018.2456704277149,47.56019649145715,0,0
2022-11-29 08:40:56.828919,5.1927222080260975,1018.199508889101,47.129165309882254,0,0
2022-11-29 08:41:29.745909,5.684718183310917,1018.1921845689619,46.461924748076115,0,0
2022-11-29 08:42:02.608545,6.0138589368548345,1018.1743224865219,46.38577049441195,0,0
2022-11-29 08:42:35.532223,5.57350666543399,1018.1636833409896,47.01132464671252,0,0
2022-11-29 08:43:08.452532,5.24436555903455,1018.1832867175222,46.66750742000265,0,0
2022-11-29 08:43:41.315186,5.822228188855415,1018.1741024941011,46.650377478760085,0,0
2022-11-29 08:44:14.242472,5.671346196755039,1018.1894696828225,46.610693257322595,0,0
2022-11-29 08:44:47.170142,6.058025829876148,1018.1500524175981,45.67237953643549,0,0
2022-11-29 08:45:20.021857,6.10782519120328,1018.1697412806266,45.74769967778979,0,0
2022-11-29 08:45:52.957921,5.634732031936598,1018.1604432545269,46.049421812238386,0,0
2022-11-29 08:46:25.886359,5.399295735654174,1018.1860806294757,46.62751669902765,0,0
2022-11-29 08:46:58.745789,5.333358167586853,1018.1719136280648,46.38180455558804,0,0
2022-11-29 08:47:31.669929,5.3021912051954025,1018.2275137985932,47.02101729271884,0,0
2022-11-29 08:48:04.603317,5.2759084579679705,1018.2226069895788,47.466989371295234,0,0
2022-11-29 08:48:37.457763,5.564011782341627,1018.2467997672952,47.59191554994186,0,0
2022-11-29 08:49:10.381399,5.33843028701522,1018.2062291646038,46.64778858811215,0,0
2022-11-29 08:49:43.312254,5.6684935208551,1018.2159832965605,46.709898013294854,0,0
2022-11-29 08:50:16.165125,5.431760616002093,1018.2099574280066,46.395861558513495,0,0
2022-11-29 08:50:49.098082,5.610121817164081,1018.22896761298,46.64155877220196,0,0
2022-11-29 08:51:22.017472,5.782659208802709,1018.2164765586962,45.794942118302274,0,0
2022-11-29 08:51:54.883648,5.402062347635793,1018.2109916646316,46.16482830539776,0,0
2022-11-29 08:52:27.809891,5.985083402498909,1018.2178707872677,45.57442005455153,0,0
2022-11-29 08:53:00.741291,5.979176880280694,1018.2020148709449,44.73359862918363,0,0
2022-11-29 08:53:33.593726,6.502346692400333,1018.1904732293583,43.873722731097764,0,0
2022-11-29 08:54:06.525882,7.074582317245377,1018.2257826569871,42.983059500175415,0,0
2022-11-29 08:54:39.454047,6.955524311206329,1018.198105376031,43.26561090920889,0,0
2022-11-29 08:55:12.313221,6.718515255529141,1018.2240231236326,43.59913803777755,0,0
2022-11-29 08:55:45.241609,5.9409051852137855,1018.2060891776018,44.76505848751245,0,0
2022-11-29 08:56:18.169013,5.615826785663099,1018.2608125205792,44.744751617269614,0,0
2022-11-29 08:56:51.025361,6.136688991373167,1018.2504216807228,43.730773252291414,0,0
2022-11-29 08:57:23.951738,5.428431867118377,1018.2357521885166,45.0486651761646,0,0
2022-11-29 08:57:56.878878,6.0511092534289235,1018.2382268891273,44.45211597270759,0,0
2022-11-29 08:58:29.735795,5.757749534416943,1018.236796477877,43.982054049473405,0,0
2022-11-29 08:59:02.661948,6.3681644904907175,1018.2262835384165,43.71744117927235,0,0
2022-11-29 08:59:35.589444,6.193866167809365,1018.2423227709874,43.683433787950946,0,0
2022-11-29 09:00:08.439203,6.76527254917955,1018.2239259151684,43.890510195826884,0,0
2022-11-29 09:00:41.372090,6.396663185811739,1018.2364272355653,44.09128644552695,0,0
2022-11-29 09:01:14.292529,6.36881104619893,1018.2292586769363,43.79494996972781,0,0
2022-11-29 09:01:47.148912,6.356272097003956,1018.2333352996808,44.26932288074935,0,0
2022-11-29 09:02:20.081764,6.306286530736756,1018.2380231102879,44.31937054359942,0,0
2022-11-29 09:02:53.009072,6.638558463317468,1018.2359254707075,43.42460639547353,0,0
2022-11-29 09:03:25.866780,6.443510274674695,1018.2254878941577,43.50246387844355,0,0
2022-11-29 09:03:58.794479,6.92121747089566,1018.2296013501,42.69630676392732,0,0
2022-11-29 09:04:31.720847,6.846794424671411,1018.2313680914222,42.526796868382995,0,0
2022-11-29 09:05:04.575534,6.5892200048585226,1018.2284731145413,43.098590218647324,0,0
2022-11-29 09:05:37.505402,6.9177134989192695,1018.2177698477691,43.201165079090885,0,0
2022-11-29 09:06:10.431924,6.569577880262056,1018.2254687641529,43.66144527090106,0,0
2022-11-29 09:06:43.279186,6.2237487222878105,1018.2223791071411,44.019895972012534,0,0
2022-11-29 09:07:16.211402,5.652902079633778,1018.273745459043,44.971260271369516,0,0
2022-11-29 09:07:49.136989,5.440607561312539,1018.2820382870606,44.918085093644656,0,0
2022-11-29 09:08:21.985409,6.323808530362395,1018.2540063772669,44.15436093981854,0,0
2022-11-29 09:08:54.916417,6.535180816776613,1018.231304700094,44.111657749631206,0,0
2022-11-29 09:09:27.842440,4.847442587480543,1018.2629044375939,45.21616295350963,0,0
2022-11-29 09:10:00.697275,5.8843759399318145,1018.2633543245713,44.8998806879486,0,0
2022-11-29 09:10:33.623712,7.093119391304136,1018.2202550561472,43.37682127846349,0,0
2022-11-29 09:11:06.543070,5.965717065037882,1018.2428833137861,44.75961750794378,0,0
2022-11-29 09:11:39.400951,5.8747809575215735,1018.1981026147431,44.00501438259274,0,0
2022-11-29 09:12:12.327467,5.6734647402401395,1018.2300840142669,44.71889200301721,0,0
2022-11-29 09:12:45.252897,5.765598414227524,1018.2591914851943,45.03370158559421,0,0
2022-11-29 09:13:18.108150,5.77693881785309,1018.2494148882201,44.861151766182005,0,0
2022-11-29 09:13:51.031123,6.139366547931039,1018.2228068981977,44.42916442252896,0,0
2022-11-29 09:14:23.958869,5.635654239142503,1018.1964537672216,44.574605737575645,0,0
2022-11-29 09:14:56.815366,5.094968778586436,1018.2817409221987,45.70275130743575,0,0
2022-11-29 09:15:29.742443,5.178155129139139,1018.2964959012644,45.854913934245126,0,0
2022-11-29 09:16:02.669218,5.615193921997079,1018.3047881912247,45.76460548817895,0,0
2022-11-29 09:16:35.526471,5.286241017027505,1018.2945497671053,45.943610612122875,0,1
2022-11-29 09:17:08.448622,5.50157491837585,1018.305066368706,45.824646342352516,0,0
2022-11-29 09:17:41.379272,4.558709532911215,1018.3167393453585,46.645519486886215,0,0
2022-11-29 09:18:14.236638,4.926394537159393,1018.3302849569577,46.260196111560695,0,0
2022-11-29 09:18:47.162513,5.790036850396356,1018.3200279243773,45.310791728279305,0,0
2022-11-29 09:19:20.089578,5.910384688253722,1018.3345184162115,44.647075372497945,0,0
2022-11-29 09:19:52.943742,6.283417586073067,1018.315714653191,44.35898157189122,0,0
2022-11-29 09:20:25.869201,5.975301936035161,1018.3283962511174,43.63826747579273,0,0
2022-11-29 09:20:58.797686,6.711323148372068,1018.3223758470115,43.47395188660502,0,0
2022-11-29 09:21:31.653870,6.241731815734976,1018.3154101953826,43.75362163592198,0,0
2022-11-29 09:22:04.579448,5.966452428025578,1018.3183977401281,44.04341383720591,0,1
2022-11-29 09:22:37.504592,6.017999089702071,1018.3358027791651,43.1664843361207,0,0
2022-11-29 09:23:10.354251,6.1382581436657135,1018.3442049895401,43.83490286348665,0,0
2022-11-29 09:23:43.286486,6.4566069204033845,1018.3663888717746,43.505517841327745,0,0
2022-11-29 09:24:16.213987,6.727737389661202,1018.358181222761,42.99640000380421,0,0
2022-11-29 09:24:49.070359,6.581381186086519,1018.3705126038965,43.050485286307584,0,0
2022-11-29 09:25:21.995295,6.826875373065501,1018.3819817856104,42.90671020521174,0,0
2022-11-29 09:25:54.921112,6.6830100452532895,1018.3895041896176,43.00127111511253,0,0
2022-11-29 09:26:27.778664,6.715563384651087,1018.3979638226988,42.49145215585051,0,0
2022-11-29 09:27:00.703355,7.764865078607556,1018.373315168577,40.86093357832947,0,0
2022-11-29 09:27:33.628556,7.202587127383107,1018.4179216152124,41.19553554335043,0,0
2022-11-29 09:28:06.483785,7.549160104167402,1018.3880035533069,40.47158560620318,0,0
2022-11-29 09:28:39.409872,7.4658816199573765,1018.3779313673273,40.55538890473679,0,0
2022-11-29 09:29:12.334683,7.63787638495131,1018.3969553000414,40.27276363095745,0,1
2022-11-29 09:29:45.188880,8.689677760228054,1018.3768696533149,39.23297418384273,0,0
2022-11-29 09:30:18.114911,8.162721236922657,1018.3912589352869,39.205794868071,0,0
2022-11-29 09:30:51.041181,7.941385896105102,1018.3752890402279,39.40870861179566,0,0
2022-11-29 09:31:23.896413,7.788938946630943,1018.40627561115,39.73921450032257,0,0
2022-11-29 09:31:56.819512,6.932931538593278,1018.4265590026969,40.69386680968856,0,0
2022-11-29 09:32:29.736779,7.9157452447482495,1018.4061316519714,39.61123075561997,0,0
2022-11-29 09:33:02.595379,7.832562825611199,1018.3736448822041,39.47785612784542,0,0
2022-11-29 09:33:35.513969,7.841142458414383,1018.390732642703,39.03380601395289,0,0
2022-11-29 09:34:08.443827,8.166033103690683,1018.4196001214254,39.797865250399475,0,0
2022-11-29 09:34:41.295577,6.971109749558478,1018.4258652702846,40.80358114981021,0,0
2022-11-29 09:35:14.217312,7.107598352552756,1018.4159121919533,40.92748585072484,0,0
2022-11-29 09:35:47.138387,6.663549810067636,1018.4142646167767,41.57626944523506,0,0
2022-11-29 09:36:19.989573,5.806902621078823,1018.4082195844414,42.117396461567495,0,0
2022-11-29 09:36:52.911548,6.811750169075007,1018.4258430232339,41.71461220599025,0,0
2022-11-29 09:37:25.835597,6.991767042098265,1018.4055636463361,41.78375060966487,0,0
2022-11-29 09:37:58.689796,6.167768892278783,1018.4294256975137,42.83285074274295,0,0
2022-11-29 09:38:31.609021,6.624725248768751,1018.462321542796,42.72541139738381,0,0
2022-11-29 09:39:04.537199,6.542187099345189,1018.4384156959677,42.83664773915971,0,0
2022-11-29 09:39:37.379622,6.334594865621879,1018.4494544832309,42.20027943690711,0,0
2022-11-29 09:40:10.305363,6.662351080574903,1018.4801234370856,42.012435722809194,0,0
2022-11-29 09:40:43.220295,6.99019930626262,1018.4811838851238,41.62524029270716,0,0
2022-11-29 09:41:16.073043,6.264691306441786,1018.4579878725679,42.1549869655858,0,0
2022-11-29 09:41:48.992859,6.592447753902582,1018.488586746647,42.25011192668564,0,1
2022-11-29 09:42:21.909801,6.902404392357241,1018.4968885303617,41.57817331158363,0,0
2022-11-29 09:42:54.757577,7.023309386481679,1018.4746637118279,40.742605116532125,0,0
2022-11-29 09:43:27.671006,7.820112734393597,1018.4488242599593,39.92795937694099,0,0
2022-11-29 09:44:00.595168,7.9116931205354195,1018.4433562431416,39.38261664615775,0,0
2022-11-29 09:44:33.441709,7.828692345559903,1018.4375763137061,39.32865741612845,0,0
2022-11-29 09:45:06.359333,7.643324140215778,1018.454532870554,39.31717940230585,0,0
2022-11-29 09:45:39.278345,7.212087136097076,1018.4782337018785,40.46954495158135,0,0
2022-11-29 09:46:12.128614,7.0905372693101425,1018.4871168621866,40.79368572948696,0,0
2022-11-29 09:46:45.045289,6.7471038734766005,1018.4728709077577,42.07876686520135,0,0
2022-11-29 09:47:17.965842,5.857258960079984,1018.4831269953816,43.03983045940772,0,0
2022-11-29 09:47:50.812985,6.2353657471656065,1018.4949594318341,42.563632281480125,0,0
2022-11-29 09:48:23.739426,5.8924892016383,1018.4989644612226,43.28842286379786,0,0
2022-11-29 09:48:56.659239,6.163805095502866,1018.488176791636,43.37963440321204,0,0
2022-11-29 09:49:29.508370,5.798051472249595,1018.5100384371582,42.95082227411017,0,0
2022-11-29 09:50:02.430361,6.916330176727897,1018.5006871593977,41.882744487739444,0,0
2022-11-29 09:50:35.350926,6.324820441237932,1018.5221699056335,42.5805072387414,0,0
2022-11-29 09:51:08.204075,5.779431490737682,1018.5648910950218,43.99056728713492,0,0
2022-11-29 09:51:41.119740,6.017360638037823,1018.5540365318623,43.78574370189896,0,0
2022-11-29 09:52:14.045230,5.616474956038181,1018.5874139179548,43.964596829082275,0,0
2022-11-29 09:52:46.896396,6.070475668412247,1018.5391315444097,43.15175711297626,0,0
2022-11-29 09:53:19.815717,6.531120535824972,1018.548296688954,42.79384937709971,0,0
2022-11-29 09:53:52.733126,5.7532357117042885,1018.5799403781587,44.05410771351675,0,0
2022-11-29 09:54:25.587343,6.3211315866523705,1018.5793180527688,43.00200799314198,0,0
2022-11-29 09:54:58.508086,6.667884377074889,1018.5832865525543,42.47703870785593,0,0
2022-11-29 09:55:31.422607,6.140377840703871,1018.5958624888805,43.03746856965748,0,0
2022-11-29 09:56:04.277118,6.764717104102999,1018.5959658561152,42.09344080273811,0,0
2022-11-29 09:56:37.199340,7.722164861887042,1018.6082455112519,41.035708056972226,0,0
2022-11-29 09:57:10.119475,7.0098429871379135,1018.6237637420936,41.21551288871365,0,0
2022-11-29 09:57:42.971866,7.199359352337352,1018.6306249373988,41.21155513839705,0,0
2022-11-29 09:58:15.887607,7.531916513017273,1018.6228607483628,40.21035916189316,0,0
2022-11-29 09:58:48.813776,7.8138390826444,1018.5944472226774,39.83040320695715,0,1
2022-11-29 09:59:21.664003,8.921540144345496,1018.5583215682021,38.2156866741755,0,0
2022-11-29 09:59:54.577202,9.30593536020799,1018.5542099398097,37.114313966030046,0,0
2022-11-29 10:00:27.502777,9.569519079186538,1018.5171895006077,36.00522955920403,0,0
2022-11-29 10:01:00.352868,8.3274396580984,1018.5880283766978,37.59734811171149,0,0
2022-11-29 10:01:33.265188,8.055100140454908,1018.5930699249598,38.44449186265066,0,0
2022-11-29 10:02:06.187042,7.641843796396442,1018.6005175744982,39.642102127970226,0,0
2022-11-29 10:02:39.030325,7.994499037408768,1018.5995879575894,39.5667535407813,0,0
2022-11-29 10:03:11.953437,7.633631573378854,1018.640609274779,40.36652413242562,0,0
2022-11-29 10:03:44.867068,6.806493619112926,1018.6402459475607,40.99488907937468,0,0
2022-11-29 10:04:17.722815,6.498381957615793,1018.6738268179066,41.81697167317448,0,0
2022-11-29 10:04:50.642969,6.291896645100506,1018.6835960302947,42.203277613529536,0,0
2022-11-29 10:05:23.565986,8.079440831405073,1018.6268474745202,39.0652639293595,0,0
2022-11-29 10:05:56.416274,6.482428845395145,1018.6800717252285,41.84166836198044,0,0
2022-11-29 10:06:29.336425,5.887790641199484,1018.7029953544272,43.42208255539892,0,0
2022-11-29 10:07:02.251509,6.088557585923358,1018.6908633964567,43.762726294192376,1,1
2022-11-29 10:07:35.105422,6.455134914369148,1018.684454089554,43.3460899322402,0,0
2022-11-29 10:08:08.030536,6.303245075494059,1018.6969228831679,43.48003535859631,0,0
2022-11-29 10:08:40.952138,6.45688236333247,1018.6491027306715,42.76642727454696,0,0
2022-11-29 10:09:13.803798,7.065176203779798,1018.674977216496,41.06621299864108,0,0
2022-11-29 10:09:46.725103,6.952572831128801,1018.6433205706919,41.681942732498875,0,0
2022-11-29 10:10:19.645245,6.730504030028907,1018.6460076558847,42.5749072543004,0,0
2022-11-29 10:10:52.490194,6.849469621765073,1018.6253478091846,42.37858273185288,0,0
2022-11-29 10:11:25.409267,6.219137673088298,1018.6159546525955,43.29495969319551,0,0
2022-11-29 10:11:58.335758,6.143791408518315,1018.6185963706167,42.90726079251458,0,0
2022-11-29 10:12:31.185650,6.722479996593238,1018.622588627106,42.34205223751605,0,0
2022-11-29 10:13:04.107675,6.63237906197611,1018.6173596722722,42.033533029664454,0,0
2022-11-29 10:13:37.028779,6.2616488209709855,1018.597961695054,42.45183420465442,0,0
2022-11-29 10:14:09.875167,6.219317815383535,1018.6011426261024,42.145843039577784,0,0
2022-11-29 10:14:42.794306,6.474034229126237,1018.5953460353383,41.809745091074774,0,0
2022-11-29 10:15:15.710169,6.324544857068111,1018.6104538064516,42.40236020627957,0,0
2022-11-29 10:15:48.562197,7.018696058808345,1018.6248672002895,42.04914245092119,0,0
2022-11-29 10:16:21.474406,5.82221497231057,1018.6157838984695,42.95949147852344,0,0
2022-11-29 10:16:54.393273,6.69721485121333,1018.6284892597706,42.682339221276884,0,0
2022-11-29 10:17:27.248979,5.6568650066912385,1018.6423996266558,43.285836309775185,0,0
2022-11-29 10:18:00.168916,5.944967420972706,1018.6418497962243,43.76358567056444,0,0
2022-11-29 10:18:33.090818,5.438216034878149,1018.6794672028144,44.53973954713906,0,0
2022-11-29 10:19:05.943382,5.758494685689797,1018.6627904217705,44.03555012565851,0,0
2022-11-29 10:19:38.866417,5.709156645067624,1018.663526978061,43.78998473787973,0,0
2022-11-29 10:20:11.787932,5.592223980641723,1018.671279478813,44.10537209086599,0,0
2022-11-29 10:20:44.641040,5.747341885811443,1018.6742274732413,44.55159739433074,0,0
2022-11-29 10:21:17.564140,5.278675062688031,1018.6826360220964,44.42062711389736,0,0
2022-11-29 10:21:50.484813,5.541878971459742,1018.653671419404,45.05646850345692,0,0
2022-11-29 10:22:23.336429,5.338533948545692,1018.6822690196819,45.4256310188291,0,0
2022-11-29 10:22:56.257214,5.403360482118694,1018.6889324426014,45.137317590753845,0,0
2022-11-29 10:23:29.179013,5.300619946965853,1018.6975240254646,44.663150745933045,0,0
2022-11-29 10:24:02.031578,5.176960351838454,1018.7098475860739,45.431749317943314,0,0
2022-11-29 10:24:34.953313,5.014464578681013,1018.7263564509338,45.19866450365772,0,0
2022-11-29 10:25:07.872672,5.779995126520774,1018.749383388292,45.26943477940321,0,0
2022-11-29 10:25:40.723281,5.127434091376347,1018.7355521316022,44.955708239396294,0,0
2022-11-29 10:26:13.652832,5.033558437452235,1018.7637419510519,45.472154371681384,0,0
2022-11-29 10:26:46.576057,4.964582824000047,1018.8000017186126,45.63788667908066,0,0
2022-11-29 10:27:19.422647,5.559128288224626,1018.7536474733937,44.984578343278656,0,0
2022-11-29 10:27:52.350684,5.3976391215754695,1018.7803419681874,44.480688318955096,0,0
2022-11-29 10:28:25.273254,5.475104148915788,1018.7734993681938,44.56682591769201,0,0
2022-11-29 10:28:58.126529,4.917717917270841,1018.825301458515,44.570504934791586,0,0
2022-11-29 10:29:31.051807,6.39970516633007,1018.7386998043528,42.40840598242759,0,0
2022-11-29 10:30:03.974567,6.293836690338466,1018.7503035586627,42.68263306640128,0,0
2022-11-29 10:30:36.824624,6.557128014546844,1018.7711744014326,42.551885083702985,0,0
2022-11-29 10:31:09.744062,6.78814238446782,1018.7699176263121,42.25525877859564,0,0
2022-11-29 10:31:42.666800,6.076656333757214,1018.7462922170032,42.696457725170525,0,0
2022-11-29 10:32:15.517291,5.477683098024826,1018.8033356180131,43.90435526492494,0,0
2022-11-29 10:32:48.434272,6.515167364841872,1018.73923127253,42.764841481974344,0,0
2022-11-29 10:33:21.355651,6.506957767102329,1018.7235457847985,42.085818129628564,0,0
2022-11-29 10:33:54.211737,5.956956103804753,1018.7509452397566,43.49742811401568,0,0
2022-11-29 10:34:27.133817,5.719488169867597,1018.8237509992683,43.963219500588934,0,0
2022-11-29 10:35:00.055323,5.9641469079868745,1018.8193553562247,43.2921630950151,0,0
2022-11-29 10:35:32.904034,5.205171942545562,1018.8190399865817,44.08729089019342,0,0
2022-11-29 10:36:05.826966,5.954103195131015,1018.827088987934,44.07788296586475,0,0
2022-11-29 10:36:38.749089,5.64506333065286,1018.819417738328,43.93299557465815,0,0
